1, 0.0, 0.0
2, 0.0, 0.0
3, 0.0, 0.0
4, 0.0, 0.0
5, 0.0, 0.0
6, 0.0, 0.01565265655517578
7, 0.0, 0.03776979446411133
8, 0.0, 0.046914100646972656
9, 0.0, 0.07607793807983398
10, 0.0, 0.1127467155456543
11, 0.008105278015136719, 0.2481069564819336
12, 0.010144948959350586, 0.2464454174041748
13, 0.0, 0.591179370880127
14, 0.010236024856567383, 0.6576712131500244
15, 0.010239362716674805, 1.218618392944336
16, 0.00811147689819336, 1.2319614887237549
17, 0.012088537216186523, 2.205824136734009
18, 0.018291234970092773, 2.633488178253174
19, 0.020450353622436523, 4.5301408767700195
20, 0.0531008243560791, 4.760596513748169
21, 0.1030263900756836, 8.447328090667725
22, 0.23668527603149414, 9.105122804641724
23, 0.22061824798583984, 14.07279920578003
24, 0.2910473346710205, 14.504328966140747
25, 0.40213966369628906, 22.551499366760254 
26, 0.7103121280670166, 25.680304765701294
27, 0.6449084281921387, 37.78280305862427
28, 0.8293125629425049, 33.920082330703735
29, 1.029538869857788, 53.92113471031189
30, 1.2739429473876953, 56.48215675354004
31, 1.557603120803833, 80.44013500213623
32, 2.6977641582489014, 76.22450566291809
33, 2.3379578590393066, 119.4055278301239
34, 2.7734923362731934, 119.042400598526
35, 3.4761717319488525, 166.77242183685303
36, 5.5890772342681885, 164.7550880908966
37, 7.026480674743652, 233.50160360336304
38, 5.752400636672974, 257.78001499176025
39, 8.728257656097412, 338.01643776893616
40, 7.611833095550537, 289.354364156723
41, 12.689663171768188, 454.40165281295776
42, 9.971437931060791, 456.57063341140747
43, 11.451679944992065, 739.505341053009
44, 14.25216031074524, 669.4811327457428
45, 20.75729727745056, 875.8856086730957
46, 20.000619649887085, 857.4904232025146
47, 23.93467617034912, 1076.6881504058838
48, 22.740057706832886, 1083.3657410144806
49, 29.732129096984863, 1708.2068021297455
50, 29.11119031906128, 1295.2283318042755
51, 35.17339873313904, 1983.5224409103394
52, 47.67689752578735, 1795.5765051841736
53, 44.14698648452759, 2313.410076379776
54, 47.79462194442749, 2199.2528352737427
55, 54.05441069602966, 3347.6516246795654
56, 76.39430093765259, 2329.972321987152
57, 65.54683423042297, 3792.9942831993103
58, 99.60983753204346, 3492.5000512599945
59, 80.28706407546997, 4884.17800617218
60, 120.96954774856567, 4370.759924411774

